Date,5-Day Returns,20-Day Returns,20-Day Volatility,Volume Ratio,Tommorrow Up
2021-10-29,0.013528375591459696,0.05759467807236773,0.006730265836594929,1.017270165665392,True
2021-11-01,0.009856347660652576,0.07325513541629092,0.005638241050787254,0.7455402328982004,True
2021-11-02,0.013027592773138474,0.06649758270404682,0.005406195435511007,0.7778581656228882,True
2021-11-03,0.023747868163334518,0.06856767761011384,0.00544107210713226,0.8773624422949456,True
2021-11-04,0.01874222204673548,0.06440054752270319,0.005308497624226878,0.89769015131453,True
2021-11-05,0.02020703132004109,0.07004545505227511,0.005178409225128339,1.1356245750426561,True
2021-11-08,0.019324461024426087,0.07876876414356104,0.0045851977044254226,0.8732657436472356,False
2021-11-09,0.011863965239378826,0.07785622937055292,0.004649359801349265,0.9018024730450641,False
2021-11-10,-0.002367261253123032,0.0653521768913694,0.005347932558672217,1.2279417649240978,True
2021-11-11,-0.006725089168043263,0.0480678405432422,0.0043043490811378645,0.6362453445740908,True
2021-11-12,-0.0026893064968150915,0.04799615678601965,0.004299944492872992,0.9877017355675946,True
2021-11-15,-0.003198830716215517,0.04526042378952555,0.004320357398935846,0.8802659881433293,True
2021-11-16,0.004065229750662702,0.04136338235934578,0.004147287245210521,0.913842039202762,False
2021-11-17,0.009749511787273901,0.03476934490407402,0.004237360322106797,0.8965893735210481,True
2021-11-18,0.01285136717806945,0.03558287508838531,0.004249715053433656,0.9402241802178063,False
2021-11-19,0.0034670135677015157,0.03480329020139128,0.004278968403467925,1.0659856134830379,False
2021-11-22,0.00029941443588410444,0.026385715544204658,0.004303289176290986,1.3194649459208327,True
2021-11-23,-0.0023226887343250624,0.026822623067325857,0.004302197763610923,1.3072204122557103,True
2021-11-24,0.0027771331203716443,0.03414581052957022,0.004089258050155152,1.115121693215166,False
2021-11-26,-0.022906687416808347,0.0014183180333187106,0.006402632595833333,1.924848304689859,True
2021-11-29,-0.009149380038708244,0.011649507134601222,0.006951465825558283,1.4538151128264356,False
2021-11-30,-0.025686106421108912,-0.009738498805106466,0.008261724661778625,2.308765772859325,False
2021-12-01,-0.03778385598880474,-0.024680756970688167,0.008518021137114277,1.926191834774543,True
2021-12-02,-0.025647775842151277,-0.01575153225887216,0.009159449796966831,1.7665193826735979,False
2021-12-03,-0.012092382054598727,-0.02889193779797905,0.009228992453216015,1.795699315594564,True
2021-12-06,-0.01250531195186011,-0.020788444116741744,0.009643325102119875,1.2671973931280907,True
2021-12-07,0.027921861683213534,-0.001386227071934698,0.010795298562515168,1.1881913924325342,True
2021-12-08,0.04221958998512054,0.004578536734562544,0.010781829149775293,0.8872816127421849,False
2021-12-09,0.019567143457209557,0.005888599814255491,0.010733004949041372,0.7563770545653449,True
2021-12-10,0.03819855400791905,0.015029147488594186,0.010922682565328037,0.9282541084162946,False
2021-12-13,0.016957616352206717,-0.0014980725037279097,0.011005256627979064,1.0340446134755128,False
2021-12-14,-0.010506704440249481,-0.00870738958309325,0.011110823541135448,1.1134902193921727,True
2021-12-15,0.002300566875150567,0.0028129717127043374,0.01164399430514711,1.2881075938804936,False
2021-12-16,0.00021447242923078313,-0.0036099810486944772,0.011806586239165561,1.2376128404962572,False
2021-12-17,-0.019659185562447723,-0.017551307750884648,0.012002581336192381,1.3766948660077518,False
2021-12-20,-0.02141494687700496,-0.02625691871192881,0.0122015843184924,1.061544424926915,True
2021-12-21,0.0028638028871936783,-0.006166091162504439,0.012910201203380229,0.6926895646060036,True
